SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
14-01-2023,20-10-2022,SO230477,18172,976,7,35000,P10461,
14-01-2023,19-10-2022,SO230478,22132,943,10,71000,P10462,
14-01-2023,17-08-2022,SO230479,22460,865,1,210000,P10463,LDC2379
14-01-2023,14-10-2022,SO230480,18762,984,2,69450,P10464,
14-01-2023,17-08-2022,SO230481,19378,842,2,94770,P10465,LDC2381
14-01-2023,06-06-2022,SO230482,22981,979,13,64000,P10466,LDC2382
14-01-2023,25-05-2022,SO230483,22131,892,2,10077,P10467,LDC2383
14-01-2023,25-08-2022,SO230484,18885,897,11,81999,P10468,
14-01-2023,09-08-2022,SO230485,23497,989,13,73250,P10469,
14-01-2023,11-09-2022,SO230486,24404,916,5,71420,P10470,
14-01-2023,10-11-2022,SO230487,18769,883,13,132426,P10471,LDC2387
14-01-2023,14-10-2022,SO230488,24133,935,8,197840,P10472,
14-01-2023,11-07-2022,SO230489,18495,917,12,110000,P10473,LDC2389
14-01-2023,25-06-2022,SO230490,18061,960,10,112000,P10474,LDC2390
14-01-2023,05-10-2022,SO230491,22525,857,9,285000,P10475,
15-01-2023,06-06-2022,SO230492,22428,932,8,184570,P10476,LDC2392
15-01-2023,02-08-2022,SO230493,18844,931,3,192000,P10477,LDC2393
15-01-2023,03-10-2022,SO230494,22973,893,12,11077,P10478,LDC2394
15-01-2023,13-10-2022,SO230495,23612,867,6,290000,P10479,LDC2395
15-01-2023,24-08-2022,SO230496,19526,884,13,83999,P10480,LDC2396
15-01-2023,09-09-2022,SO230497,19541,924,11,74000,P10481,LDC2397
15-01-2023,06-10-2022,SO230498,21952,978,12,70520,P10482,
15-01-2023,18-06-2022,SO230499,24178,905,12,85000,P10483,
15-01-2023,25-10-2022,SO230500,20540,877,5,110000,P10484,LDC2400
15-01-2023,11-08-2022,SO230501,21806,977,10,73500,P10485,LDC2401
15-01-2023,28-06-2022,SO230502,21855,974,10,78000,P10486,LDC2402
15-01-2023,13-06-2022,SO230503,21150,941,4,68000,P10487,LDC2403
15-01-2023,09-06-2022,SO230504,23084,1004,7,96000,P10488,LDC2404
15-01-2023,16-07-2022,SO230505,24539,1001,6,94000,P10489,LDC2405
15-01-2023,01-08-2022,SO230506,24820,1004,5,96000,P10490,LDC2406
15-01-2023,01-11-2022,SO230507,23670,909,4,82450,P10491,LDC2407
15-01-2023,13-11-2022,SO230508,18472,1008,2,99520,P10492,
15-01-2023,20-09-2022,SO230509,24076,964,6,230000,P10493,LDC2409
15-01-2023,29-08-2022,SO230510,21522,851,9,50114,P10494,
15-01-2023,25-10-2022,SO230511,24637,906,1,89000,P10495,
15-01-2023,03-08-2022,SO230512,20673,949,2,184000,P10496,
15-01-2023,28-09-2022,SO230513,18527,849,2,44304,P10497,LDC2413
15-01-2023,12-06-2022,SO230514,23977,939,4,80000,P10498,
15-01-2023,25-05-2022,SO230515,24624,1004,12,96000,P10499,
15-01-2023,19-08-2022,SO230516,23940,989,11,73250,P10500,
15-01-2023,29-09-2022,SO230517,21757,931,13,192000,P10501,LDC2417
15-01-2023,25-08-2022,SO230518,22483,889,4,67440,P10502,LDC2418
15-01-2023,28-10-2022,SO230519,19736,906,5,89000,P10503,
16-01-2023,01-07-2022,SO230520,24515,874,10,78438,P10504,LDC2420
16-01-2023,17-06-2022,SO230521,19253,1002,7,91000,P10505,
16-01-2023,26-05-2022,SO230522,24194,873,10,56352,P10506,
16-01-2023,05-10-2022,SO230523,20967,937,13,55000,P10507,LDC2423
16-01-2023,20-10-2022,SO230524,20882,903,11,125000,P10508,LDC2424
16-01-2023,12-10-2022,SO230525,21977,913,4,89000,P10509,LDC2425
16-01-2023,28-09-2022,SO230526,24972,978,8,70520,P10510,LDC2426
16-01-2023,16-06-2022,SO230527,20314,973,9,82000,P10511,LDC2427
16-01-2023,23-09-2022,SO230528,21419,897,11,81999,P10512,LDC2428
16-01-2023,26-09-2022,SO230529,19553,853,11,185000,P10513,
16-01-2023,24-06-2022,SO230530,22222,927,1,70450,P10514,LDC2430
16-01-2023,30-07-2022,SO230531,24852,906,1,89000,P10515,
16-01-2023,26-10-2022,SO230532,24598,955,10,83000,P10516,LDC2432
16-01-2023,14-06-2022,SO230533,22605,852,1,172000,P10517,LDC2433
16-01-2023,06-11-2022,SO230534,21624,973,8,82000,P10518,
16-01-2023,04-10-2022,SO230535,21230,893,11,11077,P10519,LDC2435
16-01-2023,05-08-2022,SO230536,20270,861,11,160000,P10520,
16-01-2023,03-10-2022,SO230537,18204,860,13,150000,P10521,
16-01-2023,21-06-2022,SO230538,22555,877,5,110000,P10522,LDC2438
16-01-2023,14-07-2022,SO230539,22284,987,7,76000,P10523,LDC2439
16-01-2023,01-06-2022,SO230540,21294,962,10,130000,P10524,LDC2440
16-01-2023,07-07-2022,SO230541,24588,983,4,69470,P10525,LDC2441
16-01-2023,02-11-2022,SO230542,21221,979,12,64000,P10526,LDC2442
16-01-2023,30-10-2022,SO230543,23777,881,5,162445,P10527,
16-01-2023,13-08-2022,SO230544,22194,990,7,86590,P10528,LDC2444
16-01-2023,14-11-2022,SO230545,22638,872,6,53696,P10529,
16-01-2023,29-08-2022,SO230546,18807,902,8,115179,P10530,
16-01-2023,10-07-2022,SO230547,21858,998,8,69470,P10531,
17-01-2023,09-10-2022,SO230548,18244,955,4,83000,P10532,
17-01-2023,19-08-2022,SO230549,20686,922,11,87540,P10533,LDC2449
17-01-2023,02-06-2022,SO230550,18764,942,9,72000,P10534,LDC2450
17-01-2023,15-07-2022,SO230551,20273,853,4,185000,P10535,
17-01-2023,08-08-2022,SO230552,20486,985,6,87430,P10536,
17-01-2023,25-06-2022,SO230553,23494,1009,12,98750,P10537,LDC2453
17-01-2023,18-10-2022,SO230554,20505,1001,11,94000,P10538,LDC2454
17-01-2023,30-07-2022,SO230555,18185,952,13,82000,P10539,LDC2455
17-01-2023,23-08-2022,SO230556,22462,980,12,71500,P10540,LDC2456
17-01-2023,28-09-2022,SO230557,23584,1006,4,97570,P10541,LDC2457
17-01-2023,06-06-2022,SO230558,23383,895,10,125883,P10542,
17-01-2023,24-05-2022,SO230559,22572,864,11,190000,P10543,
17-01-2023,02-07-2022,SO230560,19713,908,2,78450,P10544,LDC2460
17-01-2023,10-08-2022,SO230561,23749,899,11,154999,P10545,LDC2461
17-01-2023,03-08-2022,SO230562,21135,854,6,270000,P10546,
17-01-2023,12-06-2022,SO230563,21796,973,1,82000,P10547,LDC2463
17-01-2023,03-08-2022,SO230564,21801,914,13,95000,P10548,
17-01-2023,09-10-2022,SO230565,24248,1005,8,100000,P10549,
17-01-2023,22-10-2022,SO230566,21119,886,7,62190,P10550,
17-01-2023,22-09-2022,SO230567,22027,889,12,67440,P10551,
17-01-2023,20-08-2022,SO230568,19250,1013,2,112000,P10552,
17-01-2023,08-09-2022,SO230569,23658,895,12,125883,P10553,
17-01-2023,29-09-2022,SO230570,22071,922,8,87540,P10554,
17-01-2023,09-09-2022,SO230571,22076,864,11,190000,P10555,
17-01-2023,06-10-2022,SO230572,20937,870,2,76530,P10556,LDC2472
17-01-2023,05-07-2022,SO230573,20458,1005,11,100000,P10557,
17-01-2023,06-07-2022,SO230574,24771,938,7,64000,P10558,LDC2474
17-01-2023,21-10-2022,SO230575,22673,961,9,118000,P10559,LDC2475
18-01-2023,22-09-2022,SO230576,24962,847,2,137000,P10560,LDC2476
18-01-2023,04-06-2022,SO230577,24265,976,13,35000,P10561,
18-01-2023,30-06-2022,SO230578,24654,929,8,67412,P10562,
18-01-2023,28-10-2022,SO230579,18328,872,5,53696,P10563,
18-01-2023,02-07-2022,SO230580,22491,1011,5,84750,P10564,
18-01-2023,22-10-2022,SO230581,20672,929,10,67412,P10565,
18-01-2023,11-09-2022,SO230582,20741,881,3,162445,P10566,
18-01-2023,19-08-2022,SO230583,21259,991,5,89990,P10567,LDC2483
18-01-2023,20-07-2022,SO230584,21080,944,10,55000,P10568,LDC2484
18-01-2023,29-10-2022,SO230585,24117,910,8,110000,P10569,LDC2485
18-01-2023,10-06-2022,SO230586,23357,923,9,94800,P10570,
18-01-2023,26-08-2022,SO230587,19430,957,8,127000,P10571,
18-01-2023,28-10-2022,SO230588,22030,923,5,94800,P10572,
18-01-2023,21-08-2022,SO230589,21433,889,13,67440,P10573,LDC2489
18-01-2023,10-10-2022,SO230590,20172,1011,1,84750,P10574,
18-01-2023,26-05-2022,SO230591,22067,991,11,89990,P10575,LDC2491
18-01-2023,10-08-2022,SO230592,19187,951,13,79000,P10576,
18-01-2023,01-08-2022,SO230593,23631,983,13,69470,P10577,
18-01-2023,05-06-2022,SO230594,23822,841,3,93144,P10578,LDC2494
18-01-2023,10-11-2022,SO230595,21397,932,5,184570,P10579,LDC2495
18-01-2023,21-09-2022,SO230596,23212,1003,9,93000,P10580,LDC2496
18-01-2023,11-10-2022,SO230597,24512,979,6,64000,P10581,
18-01-2023,05-08-2022,SO230598,21045,983,9,69470,P10582,
18-01-2023,19-07-2022,SO230599,22122,1014,5,112000,P10583,LDC2499
18-01-2023,14-09-2022,SO230600,23976,845,7,132664,P10584,LDC2500
18-01-2023,14-08-2022,SO230601,20411,960,7,112000,P10585,LDC2501
18-01-2023,25-08-2022,SO230602,22445,973,13,82000,P10586,
18-01-2023,27-05-2022,SO230603,23679,1007,1,96470,P10587,LDC2503
19-01-2023,20-06-2022,SO230604,23043,932,3,184570,P10588,
19-01-2023,04-08-2022,SO230605,18075,959,2,74000,P10589,
19-01-2023,30-09-2022,SO230606,18388,936,8,192340,P10590,
19-01-2023,14-10-2022,SO230607,21991,950,6,77000,P10591,LDC2507
19-01-2023,09-07-2022,SO230608,24426,881,3,162445,P10592,
19-01-2023,08-08-2022,SO230609,23411,934,10,193000,P10593,LDC2509
19-01-2023,20-08-2022,SO230610,19768,877,4,110000,P10594,LDC2510
19-01-2023,08-07-2022,SO230611,22243,940,10,65000,P10595,LDC2511
19-01-2023,26-08-2022,SO230612,24572,978,9,70520,P10596,
19-01-2023,12-11-2022,SO230613,24534,1004,7,96000,P10597,
19-01-2023,05-06-2022,SO230614,23942,912,3,84500,P10598,LDC2514
19-01-2023,11-10-2022,SO230615,24470,880,10,139546,P10599,LDC2515
19-01-2023,21-08-2022,SO230616,23293,855,4,180000,P10600,
19-01-2023,15-10-2022,SO230617,19801,919,2,100000,P10601,LDC2517
19-01-2023,23-06-2022,SO230618,18267,990,2,86590,P10602,LDC2518
19-01-2023,02-06-2022,SO230619,20198,912,5,84500,P10603,
19-01-2023,02-10-2022,SO230620,20369,987,9,76000,P10604,
19-01-2023,29-07-2022,SO230621,23390,861,2,160000,P10605,
19-01-2023,15-06-2022,SO230622,19492,969,7,78000,P10606,
19-01-2023,02-10-2022,SO230623,22092,878,2,107904,P10607,
19-01-2023,14-11-2022,SO230624,19462,910,13,110000,P10608,
19-01-2023,24-05-2022,SO230625,23076,988,2,45000,P10609,
19-01-2023,12-07-2022,SO230626,24243,1011,12,84750,P10610,
19-01-2023,06-10-2022,SO230627,24661,979,6,64000,P10611,LDC2527
19-01-2023,17-08-2022,SO230628,22284,850,7,49164,P10612,LDC2528
19-01-2023,07-08-2022,SO230629,19940,898,8,69999,P10613,
19-01-2023,02-11-2022,SO230630,22147,919,6,100000,P10614,
19-01-2023,15-09-2022,SO230631,18761,911,8,75000,P10615,LDC2531
20-01-2023,29-06-2022,SO230632,23376,900,13,115000,P10616,
20-01-2023,28-10-2022,SO230633,24896,913,4,89000,P10617,
20-01-2023,30-06-2022,SO230634,19494,979,5,64000,P10618,
20-01-2023,16-11-2022,SO230635,21771,897,10,81999,P10619,
20-01-2023,31-10-2022,SO230636,24149,1003,7,93000,P10620,LDC2536
20-01-2023,07-09-2022,SO230637,20785,890,4,74120,P10621,
20-01-2023,14-09-2022,SO230638,23717,992,9,75000,P10622,LDC2538
20-01-2023,14-07-2022,SO230639,23481,963,1,160000,P10623,LDC2539
20-01-2023,11-10-2022,SO230640,22031,893,8,11077,P10624,
20-01-2023,05-08-2022,SO230641,21442,859,12,310000,P10625,
20-01-2023,22-05-2022,SO230642,22755,939,6,80000,P10626,LDC2542
20-01-2023,24-07-2022,SO230643,23281,967,6,76000,P10627,
20-01-2023,21-06-2022,SO230644,19663,880,4,139546,P10628,
20-01-2023,04-06-2022,SO230645,20586,910,13,110000,P10629,LDC2545
20-01-2023,26-09-2022,SO230646,24922,896,13,112000,P10630,LDC2546
20-01-2023,09-08-2022,SO230647,18258,904,8,79481,P10631,LDC2547
20-01-2023,21-05-2022,SO230648,22632,1007,6,96470,P10632,
20-01-2023,14-10-2022,SO230649,19393,896,13,112000,P10633,
20-01-2023,28-06-2022,SO230650,24781,972,11,79000,P10634,
20-01-2023,22-07-2022,SO230651,21561,934,4,193000,P10635,LDC2551
20-01-2023,26-05-2022,SO230652,18487,891,4,56732,P10636,
20-01-2023,01-11-2022,SO230653,19867,858,1,235000,P10637,
20-01-2023,08-06-2022,SO230654,21216,999,7,94000,P10638,
20-01-2023,14-07-2022,SO230655,23413,1011,3,84750,P10639,
20-01-2023,15-11-2022,SO230656,19901,969,1,78000,P10640,LDC2556
20-01-2023,05-08-2022,SO230657,24056,913,3,89000,P10641,LDC2557
20-01-2023,01-10-2022,SO230658,22967,948,6,147000,P10642,LDC2558
20-01-2023,18-08-2022,SO230659,19381,989,11,73250,P10643,LDC2559
21-01-2023,28-10-2022,SO230660,24260,940,7,65000,P10644,
21-01-2023,30-09-2022,SO230661,22564,921,10,75480,P10645,LDC2561
21-01-2023,19-08-2022,SO230662,20569,986,6,85000,P10646,
21-01-2023,21-08-2022,SO230663,18830,852,5,172000,P10647,
21-01-2023,17-06-2022,SO230664,24742,943,5,71000,P10648,
21-01-2023,08-10-2022,SO230665,19584,889,2,67440,P10649,
21-01-2023,18-11-2022,SO230666,22399,895,11,125883,P10650,LDC2566
21-01-2023,08-06-2022,SO230667,21729,978,11,70520,P10651,LDC2567
21-01-2023,07-06-2022,SO230668,19910,949,3,184000,P10652,
21-01-2023,20-10-2022,SO230669,23098,947,13,113000,P10653,LDC2569
21-01-2023,10-11-2022,SO230670,20676,1001,10,94000,P10654,
21-01-2023,30-06-2022,SO230671,24577,855,12,180000,P10655,LDC2571
21-01-2023,30-06-2022,SO230672,23725,856,2,200000,P10656,LDC2572
21-01-2023,10-08-2022,SO230673,19231,977,7,73500,P10657,
21-01-2023,28-07-2022,SO230674,19555,986,6,85000,P10658,
21-01-2023,01-11-2022,SO230675,21128,894,10,125000,P10659,
21-01-2023,06-06-2022,SO230676,21769,908,6,78450,P10660,
21-01-2023,30-05-2022,SO230677,18869,996,6,85000,P10661,LDC2577
21-01-2023,10-11-2022,SO230678,24468,893,13,11077,P10662,
21-01-2023,16-06-2022,SO230679,19338,946,9,80000,P10663,
21-01-2023,12-10-2022,SO230680,22904,853,10,185000,P10664,LDC2580
21-01-2023,17-09-2022,SO230681,18770,875,13,94125,P10665,LDC2581
21-01-2023,26-06-2022,SO230682,21559,989,1,73250,P10666,LDC2582
21-01-2023,04-11-2022,SO230683,22004,885,7,78999,P10667,LDC2583
21-01-2023,14-06-2022,SO230684,20447,1015,4,135000,P10668,LDC2584
21-01-2023,27-07-2022,SO230685,19362,947,1,113000,P10669,LDC2585
21-01-2023,23-10-2022,SO230686,19105,854,8,270000,P10670,LDC2586
21-01-2023,23-10-2022,SO230687,18900,901,11,119000,P10671,LDC2587
22-01-2023,28-05-2022,SO230688,19820,893,1,11077,P10672,
22-01-2023,25-05-2022,SO230689,23455,939,8,80000,P10673,LDC2589
22-01-2023,22-09-2022,SO230690,24760,866,4,280000,P10674,
22-01-2023,08-09-2022,SO230691,18313,850,5,49164,P10675,LDC2591
22-01-2023,12-11-2022,SO230692,23062,968,9,80000,P10676,LDC2592
22-01-2023,09-11-2022,SO230693,24956,881,11,162445,P10677,LDC2593
22-01-2023,26-10-2022,SO230694,24837,1003,9,93000,P10678,LDC2594
22-01-2023,26-07-2022,SO230695,19945,927,11,70450,P10679,LDC2595
22-01-2023,03-10-2022,SO230696,18129,880,3,139546,P10680,
22-01-2023,14-11-2022,SO230697,19272,906,1,89000,P10681,
22-01-2023,22-10-2022,SO230698,18123,897,1,81999,P10682,LDC2598
22-01-2023,30-05-2022,SO230699,24113,917,8,110000,P10683,LDC2599
22-01-2023,05-09-2022,SO230700,18757,906,13,89000,P10684,
22-01-2023,24-05-2022,SO230701,23034,848,10,45114,P10685,LDC2601
22-01-2023,03-06-2022,SO230702,18381,891,12,56732,P10686,
22-01-2023,14-10-2022,SO230703,19867,927,1,70450,P10687,
22-01-2023,25-05-2022,SO230704,22137,986,13,85000,P10688,
22-01-2023,06-07-2022,SO230705,22694,951,10,79000,P10689,
22-01-2023,12-06-2022,SO230706,21071,982,4,63840,P10690,
22-01-2023,27-10-2022,SO230707,24706,1011,6,84750,P10691,LDC2607
22-01-2023,13-08-2022,SO230708,20872,921,1,75480,P10692,
22-01-2023,17-11-2022,SO230709,20048,904,8,79481,P10693,LDC2609
22-01-2023,25-06-2022,SO230710,18817,971,13,76000,P10694,LDC2610
22-01-2023,13-07-2022,SO230711,24544,901,11,119000,P10695,LDC2611
22-01-2023,07-06-2022,SO230712,19073,948,1,147000,P10696,LDC2612
22-01-2023,07-07-2022,SO230713,23524,920,5,84000,P10697,LDC2613
22-01-2023,29-09-2022,SO230714,23857,946,3,80000,P10698,
22-01-2023,12-06-2022,SO230715,20490,923,6,94800,P10699,LDC2615
23-01-2023,20-11-2022,SO230716,22206,1009,2,98750,P10700,LDC2616
23-01-2023,16-10-2022,SO230717,18116,912,8,84500,P10701,LDC2617
23-01-2023,13-07-2022,SO230718,18252,931,11,192000,P10702,LDC2618
23-01-2023,15-07-2022,SO230719,18200,951,5,79000,P10703,LDC2619
23-01-2023,12-11-2022,SO230720,24440,855,13,180000,P10704,LDC2620
23-01-2023,09-09-2022,SO230721,18599,872,12,53696,P10705,LDC2621
23-01-2023,16-09-2022,SO230722,19920,985,1,87430,P10706,
23-01-2023,29-09-2022,SO230723,23909,920,10,84000,P10707,
23-01-2023,02-09-2022,SO230724,21973,955,1,83000,P10708,LDC2624
23-01-2023,01-08-2022,SO230725,18794,925,3,72000,P10709,LDC2625
23-01-2023,15-07-2022,SO230726,23785,1014,11,112000,P10710,
23-01-2023,22-07-2022,SO230727,21313,887,8,63640,P10711,
23-01-2023,12-06-2022,SO230728,20385,945,9,54000,P10712,LDC2628
23-01-2023,26-09-2022,SO230729,23283,937,1,55000,P10713,
23-01-2023,18-06-2022,SO230730,22242,918,9,135470,P10714,LDC2630
23-01-2023,21-07-2022,SO230731,23767,937,10,55000,P10715,LDC2631
23-01-2023,18-09-2022,SO230732,18187,880,3,139546,P10716,LDC2632
23-01-2023,24-10-2022,SO230733,21166,930,10,185400,P10717,LDC2633
23-01-2023,05-11-2022,SO230734,23659,906,10,89000,P10718,LDC2634
23-01-2023,29-07-2022,SO230735,22134,1007,4,96470,P10719,LDC2635
23-01-2023,10-06-2022,SO230736,22353,859,4,310000,P10720,LDC2636
23-01-2023,18-09-2022,SO230737,21268,896,13,112000,P10721,
23-01-2023,07-06-2022,SO230738,18356,979,11,64000,P10722,
23-01-2023,13-10-2022,SO230739,23219,957,6,127000,P10723,LDC2639
23-01-2023,04-07-2022,SO230740,24540,979,8,64000,P10724,LDC2640
23-01-2023,02-10-2022,SO230741,19507,887,12,63640,P10725,LDC2641
23-01-2023,27-07-2022,SO230742,22205,890,10,74120,P10726,LDC2642
23-01-2023,13-06-2022,SO230743,21267,922,10,87540,P10727,
24-01-2023,30-06-2022,SO230744,18094,846,9,126650,P10728,
24-01-2023,02-06-2022,SO230745,19518,895,8,125883,P10729,LDC2645
24-01-2023,09-08-2022,SO230746,21688,843,3,118321,P10730,LDC2646
24-01-2023,22-10-2022,SO230747,22900,851,11,50114,P10731,
24-01-2023,20-09-2022,SO230748,23888,886,12,62190,P10732,LDC2648
24-01-2023,08-06-2022,SO230749,18735,969,11,78000,P10733,
24-01-2023,07-08-2022,SO230750,18805,966,12,127000,P10734,
24-01-2023,25-10-2022,SO230751,23914,984,7,69450,P10735,LDC2651
24-01-2023,15-11-2022,SO230752,23590,885,6,78999,P10736,LDC2652
24-01-2023,07-07-2022,SO230753,18190,850,9,49164,P10737,
24-01-2023,01-08-2022,SO230754,18320,1011,5,84750,P10738,LDC2654
24-01-2023,24-07-2022,SO230755,23429,872,8,53696,P10739,LDC2655
24-01-2023,09-10-2022,SO230756,24617,927,12,70450,P10740,
24-01-2023,11-11-2022,SO230757,20497,1014,2,112000,P10741,LDC2657
24-01-2023,03-07-2022,SO230758,20475,935,11,197840,P10742,
24-01-2023,27-06-2022,SO230759,18561,957,4,127000,P10743,LDC2659
24-01-2023,25-09-2022,SO230760,19216,929,1,67412,P10744,LDC2660
24-01-2023,22-11-2022,SO230761,21824,911,6,75000,P10745,
24-01-2023,16-09-2022,SO230762,20764,907,9,92010,P10746,LDC2662
24-01-2023,27-08-2022,SO230763,19958,1008,2,99520,P10747,LDC2663
24-01-2023,02-11-2022,SO230764,22808,968,1,80000,P10748,
24-01-2023,17-06-2022,SO230765,19525,914,5,95000,P10749,
24-01-2023,22-09-2022,SO230766,18936,874,13,78438,P10750,
24-01-2023,11-11-2022,SO230767,24917,949,12,184000,P10751,LDC2667
24-01-2023,08-08-2022,SO230768,22901,890,5,74120,P10752,
24-01-2023,12-07-2022,SO230769,20052,974,2,78000,P10753,
24-01-2023,21-07-2022,SO230770,20519,932,6,184570,P10754,LDC2670
24-01-2023,21-07-2022,SO230771,19762,885,8,78999,P10755,
25-01-2023,02-06-2022,SO230772,19708,1005,13,100000,P10756,
25-01-2023,29-06-2022,SO230773,20184,858,3,235000,P10757,LDC2673
25-01-2023,11-09-2022,SO230774,22328,1006,3,97570,P10758,LDC2674
25-01-2023,07-07-2022,SO230775,24639,994,9,69000,P10759,
25-01-2023,29-08-2022,SO230776,22693,855,7,180000,P10760,
25-01-2023,11-09-2022,SO230777,20559,936,9,192340,P10761,LDC2677
25-01-2023,23-09-2022,SO230778,19290,874,12,78438,P10762,LDC2678
25-01-2023,23-07-2022,SO230779,21604,1013,8,112000,P10763,LDC2679
25-01-2023,16-09-2022,SO230780,23148,845,2,132664,P10764,LDC2680
25-01-2023,05-07-2022,SO230781,18905,880,12,139546,P10765,
25-01-2023,13-11-2022,SO230782,23400,1011,11,84750,P10766,
25-01-2023,25-10-2022,SO230783,20633,884,6,83999,P10767,LDC2683
25-01-2023,08-07-2022,SO230784,21779,953,13,77000,P10768,
25-01-2023,12-09-2022,SO230785,22439,982,10,63840,P10769,
25-01-2023,28-09-2022,SO230786,18525,956,3,119000,P10770,
25-01-2023,28-09-2022,SO230787,24096,980,6,71500,P10771,
25-01-2023,21-08-2022,SO230788,21183,970,13,72000,P10772,LDC2688
25-01-2023,29-05-2022,SO230789,23828,982,11,63840,P10773,LDC2689
25-01-2023,25-10-2022,SO230790,24565,895,10,125883,P10774,LDC2690
25-01-2023,13-10-2022,SO230791,24799,918,6,135470,P10775,LDC2691
25-01-2023,06-09-2022,SO230792,22423,844,12,110802,P10776,
25-01-2023,23-06-2022,SO230793,21856,940,1,65000,P10777,LDC2693
25-01-2023,27-05-2022,SO230794,18745,948,13,147000,P10778,LDC2694
25-01-2023,01-09-2022,SO230795,21507,865,8,210000,P10779,
25-01-2023,20-09-2022,SO230796,20794,868,12,56023,P10780,LDC2696
25-01-2023,11-08-2022,SO230797,21413,939,3,80000,P10781,LDC2697
25-01-2023,10-10-2022,SO230798,19856,913,1,89000,P10782,
25-01-2023,17-10-2022,SO230799,22404,878,3,107904,P10783,LDC2699
26-01-2023,24-06-2022,SO230800,21036,920,11,84000,P10784,LDC2700
26-01-2023,04-08-2022,SO230801,19433,981,3,68740,P10785,LDC2701
26-01-2023,13-07-2022,SO230802,22817,864,5,190000,P10786,LDC2702
26-01-2023,21-11-2022,SO230803,24430,907,8,92010,P10787,LDC2703
26-01-2023,26-07-2022,SO230804,21538,953,3,77000,P10788,LDC2704
26-01-2023,03-06-2022,SO230805,20668,941,12,68000,P10789,LDC2705
26-01-2023,03-08-2022,SO230806,18840,982,13,63840,P10790,
26-01-2023,09-09-2022,SO230807,18108,995,4,73000,P10791,
26-01-2023,10-07-2022,SO230808,18672,867,4,290000,P10792,
26-01-2023,03-11-2022,SO230809,18204,974,13,78000,P10793,
26-01-2023,20-07-2022,SO230810,24405,963,12,160000,P10794,LDC2710
26-01-2023,12-09-2022,SO230811,18478,844,10,110802,P10795,
26-01-2023,15-09-2022,SO230812,20038,959,3,74000,P10796,LDC2712
26-01-2023,09-07-2022,SO230813,23981,900,1,115000,P10797,
26-01-2023,05-09-2022,SO230814,18765,1003,11,93000,P10798,LDC2714
26-01-2023,08-06-2022,SO230815,22590,979,8,64000,P10799,
26-01-2023,05-06-2022,SO230816,21280,962,10,130000,P10800,LDC2716
26-01-2023,18-06-2022,SO230817,22255,973,7,82000,P10801,
