SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
14-01-2024,01-06-2023,SO240478,26697,862,10,180000,P20681,LDE3378
14-01-2024,28-10-2023,SO240479,29848,952,5,82000,P20682,LDE3379
14-01-2024,14-06-2023,SO240480,29548,916,7,71420,P20683,LDE3380
14-01-2024,02-10-2023,SO240481,28867,995,11,73000,P20684,
14-01-2024,14-10-2023,SO240482,26582,984,2,69450,P20685,LDE3382
14-01-2024,22-08-2023,SO240483,25716,912,7,84500,P20686,
14-01-2024,25-06-2023,SO240484,25109,912,11,84500,P20687,
14-01-2024,06-08-2023,SO240485,25321,905,13,85000,P20688,LDE3385
14-01-2024,14-10-2023,SO240486,29697,886,10,62190,P20689,
14-01-2024,11-10-2023,SO240487,30679,1009,11,98750,P20690,
14-01-2024,21-10-2023,SO240488,26635,898,11,69999,P20691,LDE3388
14-01-2024,28-06-2023,SO240489,26319,1006,10,97570,P20692,LDE3389
14-01-2024,18-06-2023,SO240490,29691,957,12,127000,P20693,LDE3390
14-01-2024,14-05-2023,SO240491,28193,990,4,86590,P20694,
15-01-2024,06-08-2023,SO240492,26475,997,12,84230,P20695,
15-01-2024,03-06-2023,SO240493,28252,998,12,69470,P20696,LDE3393
15-01-2024,04-09-2023,SO240494,28484,893,7,11077,P20697,
15-01-2024,29-07-2023,SO240495,27822,945,5,54000,P20698,
15-01-2024,09-10-2023,SO240496,29741,942,8,72000,P20699,
15-01-2024,01-06-2023,SO240497,27985,998,5,69470,P20700,LDE3397
15-01-2024,29-09-2023,SO240498,27253,1001,3,94000,P20701,LDE3398
15-01-2024,31-08-2023,SO240499,26135,993,8,71000,P20702,LDE3399
15-01-2024,26-07-2023,SO240500,28213,930,8,185400,P20703,
15-01-2024,16-06-2023,SO240501,29373,1003,2,93000,P20704,
15-01-2024,17-05-2023,SO240502,28411,1006,1,97570,P20705,LDE3402
15-01-2024,12-11-2023,SO240503,26496,943,8,71000,P20706,
15-01-2024,23-10-2023,SO240504,28362,853,1,185000,P20707,LDE3404
15-01-2024,29-08-2023,SO240505,25870,912,6,84500,P20708,LDE3405
15-01-2024,12-07-2023,SO240506,28670,906,2,89000,P20709,
15-01-2024,06-06-2023,SO240507,27232,874,10,78438,P20710,
15-01-2024,08-08-2023,SO240508,25298,877,9,110000,P20711,
15-01-2024,11-06-2023,SO240509,26185,1012,8,99990,P20712,
15-01-2024,04-07-2023,SO240510,26922,1010,3,98700,P20713,LDE3410
15-01-2024,04-10-2023,SO240511,29183,992,3,75000,P20714,
15-01-2024,29-09-2023,SO240512,25038,922,1,87540,P20715,
15-01-2024,15-06-2023,SO240513,29628,959,4,74000,P20716,LDE3413
15-01-2024,30-06-2023,SO240514,27438,857,9,285000,P20717,
15-01-2024,12-10-2023,SO240515,29238,959,10,74000,P20718,LDE3415
15-01-2024,13-06-2023,SO240516,28012,897,6,81999,P20719,
15-01-2024,08-10-2023,SO240517,26164,851,4,50114,P20720,LDE3417
15-01-2024,02-11-2023,SO240518,25536,865,10,210000,P20721,LDE3418
15-01-2024,03-09-2023,SO240519,28091,929,4,67412,P20722,
16-01-2024,03-07-2023,SO240520,28615,990,10,86590,P20723,
16-01-2024,24-07-2023,SO240521,28411,928,1,64500,P20724,LDE3421
16-01-2024,01-07-2023,SO240522,30649,849,4,44304,P20725,LDE3422
16-01-2024,27-09-2023,SO240523,30942,967,5,76000,P20726,LDE3423
16-01-2024,26-10-2023,SO240524,28804,1002,10,91000,P20727,
16-01-2024,19-05-2023,SO240525,28167,953,8,77000,P20728,
16-01-2024,24-09-2023,SO240526,28758,1009,5,98750,P20729,LDE3426
16-01-2024,13-10-2023,SO240527,29656,1014,8,112000,P20730,LDE3427
16-01-2024,22-08-2023,SO240528,25818,872,4,53696,P20731,
16-01-2024,05-07-2023,SO240529,27314,951,2,79000,P20732,LDE3429
16-01-2024,14-11-2023,SO240530,26752,975,5,50000,P20733,
16-01-2024,08-06-2023,SO240531,28244,936,3,192340,P20734,LDE3431
16-01-2024,25-08-2023,SO240532,30401,844,8,110802,P20735,LDE3432
16-01-2024,29-07-2023,SO240533,26799,893,12,11077,P20736,
16-01-2024,14-08-2023,SO240534,25189,909,4,82450,P20737,LDE3434
16-01-2024,31-08-2023,SO240535,29267,925,7,72000,P20738,LDE3435
16-01-2024,25-10-2023,SO240536,30306,908,6,78450,P20739,
16-01-2024,18-06-2023,SO240537,30397,928,9,64500,P20740,LDE3437
16-01-2024,31-07-2023,SO240538,26703,988,8,45000,P20741,
16-01-2024,21-09-2023,SO240539,26462,921,10,75480,P20742,LDE3439
16-01-2024,11-11-2023,SO240540,26666,934,4,193000,P20743,
16-01-2024,14-09-2023,SO240541,25305,989,3,73250,P20744,LDE3441
16-01-2024,17-10-2023,SO240542,26708,994,9,69000,P20745,LDE3442
16-01-2024,02-06-2023,SO240543,27651,949,3,184000,P20746,
16-01-2024,12-10-2023,SO240544,25136,876,5,98835,P20747,LDE3444
16-01-2024,03-07-2023,SO240545,26992,844,9,110802,P20748,
16-01-2024,20-05-2023,SO240546,25394,934,9,193000,P20749,LDE3446
16-01-2024,29-09-2023,SO240547,27566,961,13,118000,P20750,
17-01-2024,06-09-2023,SO240548,27414,1004,8,96000,P20751,
17-01-2024,23-07-2023,SO240549,28318,937,8,55000,P20752,LDE3449
17-01-2024,28-10-2023,SO240550,30894,996,12,85000,P20753,LDE3450
17-01-2024,08-07-2023,SO240551,25212,916,6,71420,P20754,
17-01-2024,02-06-2023,SO240552,27988,939,7,80000,P20755,
17-01-2024,23-08-2023,SO240553,27017,1013,13,112000,P20756,LDE3453
17-01-2024,28-07-2023,SO240554,25020,899,6,154999,P20757,
17-01-2024,30-09-2023,SO240555,25488,907,8,92010,P20758,LDE3455
17-01-2024,14-08-2023,SO240556,29938,932,2,184570,P20759,LDE3456
17-01-2024,17-05-2023,SO240557,28475,933,3,195000,P20760,LDE3457
17-01-2024,15-08-2023,SO240558,29518,881,4,162445,P20761,LDE3458
17-01-2024,21-07-2023,SO240559,25396,974,13,78000,P20762,
17-01-2024,15-09-2023,SO240560,26307,853,13,185000,P20763,LDE3460
17-01-2024,13-06-2023,SO240561,25347,941,4,68000,P20764,
17-01-2024,01-10-2023,SO240562,25553,882,8,113165,P20765,LDE3462
17-01-2024,21-08-2023,SO240563,30329,898,5,69999,P20766,LDE3463
17-01-2024,22-09-2023,SO240564,28608,904,9,79481,P20767,LDE3464
17-01-2024,13-11-2023,SO240565,27085,991,4,89990,P20768,LDE3465
17-01-2024,06-07-2023,SO240566,28848,998,11,69470,P20769,LDE3466
17-01-2024,07-09-2023,SO240567,27471,900,4,115000,P20770,LDE3467
17-01-2024,18-07-2023,SO240568,30019,885,3,78999,P20771,
17-01-2024,31-08-2023,SO240569,27314,1008,2,99520,P20772,LDE3469
17-01-2024,17-07-2023,SO240570,28060,956,2,119000,P20773,
17-01-2024,11-07-2023,SO240571,28485,873,1,56352,P20774,
17-01-2024,30-06-2023,SO240572,29443,953,8,77000,P20775,
17-01-2024,12-08-2023,SO240573,27720,916,12,71420,P20776,LDE3473
17-01-2024,27-06-2023,SO240574,27641,853,6,185000,P20777,
17-01-2024,28-07-2023,SO240575,30508,1000,11,87430,P20778,LDE3475
18-01-2024,22-08-2023,SO240576,26691,977,13,73500,P20779,LDE3476
18-01-2024,23-05-2023,SO240577,30926,905,8,85000,P20780,LDE3477
18-01-2024,09-07-2023,SO240578,29624,873,11,56352,P20781,
18-01-2024,05-08-2023,SO240579,27066,967,8,76000,P20782,LDE3479
18-01-2024,25-05-2023,SO240580,30897,999,11,94000,P20783,
18-01-2024,05-09-2023,SO240581,27465,923,2,94800,P20784,LDE3481
18-01-2024,14-11-2023,SO240582,28943,903,3,125000,P20785,LDE3482
18-01-2024,01-09-2023,SO240583,28080,1009,8,98750,P20786,
18-01-2024,30-07-2023,SO240584,26837,894,8,125000,P20787,LDE3484
18-01-2024,24-09-2023,SO240585,30024,949,5,184000,P20788,
18-01-2024,04-11-2023,SO240586,27504,944,1,55000,P20789,
18-01-2024,13-06-2023,SO240587,29915,895,5,125883,P20790,LDE3487
18-01-2024,21-07-2023,SO240588,26009,865,3,210000,P20791,LDE3488
18-01-2024,24-10-2023,SO240589,29047,888,6,59640,P20792,
18-01-2024,21-07-2023,SO240590,27119,893,12,11077,P20793,
18-01-2024,12-10-2023,SO240591,25397,853,10,185000,P20794,LDE3491
18-01-2024,02-10-2023,SO240592,25170,906,5,89000,P20795,LDE3492
18-01-2024,04-11-2023,SO240593,26036,850,8,49164,P20796,LDE3493
18-01-2024,14-07-2023,SO240594,29854,881,9,162445,P20797,
18-01-2024,09-09-2023,SO240595,26783,885,6,78999,P20798,LDE3495
18-01-2024,17-10-2023,SO240596,25964,907,4,92010,P20799,LDE3496
18-01-2024,19-09-2023,SO240597,30413,849,5,44304,P20800,
18-01-2024,27-09-2023,SO240598,30248,892,4,10077,P20801,
18-01-2024,11-10-2023,SO240599,25465,842,1,94770,P20802,LDE3499
18-01-2024,27-10-2023,SO240600,28758,934,5,193000,P20803,LDE3500
18-01-2024,04-09-2023,SO240601,30489,967,8,76000,P20804,LDE3501
18-01-2024,27-10-2023,SO240602,26615,851,6,50114,P20805,LDE3502
18-01-2024,31-10-2023,SO240603,27434,881,12,162445,P20806,
19-01-2024,10-08-2023,SO240604,26952,854,6,270000,P20807,LDE3504
19-01-2024,20-07-2023,SO240605,26627,937,3,55000,P20808,LDE3505
19-01-2024,02-06-2023,SO240606,28310,882,10,113165,P20809,LDE3506
19-01-2024,15-09-2023,SO240607,25571,985,2,87430,P20810,LDE3507
19-01-2024,04-11-2023,SO240608,25718,970,9,72000,P20811,LDE3508
19-01-2024,21-10-2023,SO240609,25642,1007,12,96470,P20812,LDE3509
19-01-2024,15-11-2023,SO240610,30889,918,2,135470,P20813,
19-01-2024,04-06-2023,SO240611,25821,983,2,69470,P20814,
19-01-2024,16-11-2023,SO240612,26623,974,1,78000,P20815,
19-01-2024,18-10-2023,SO240613,28151,958,12,70000,P20816,
19-01-2024,25-09-2023,SO240614,26628,854,4,270000,P20817,LDE3514
19-01-2024,11-06-2023,SO240615,28676,874,5,78438,P20818,
19-01-2024,05-10-2023,SO240616,30402,935,11,197840,P20819,LDE3516
19-01-2024,17-11-2023,SO240617,30172,935,1,197840,P20820,LDE3517
19-01-2024,12-08-2023,SO240618,26291,866,12,280000,P20821,
19-01-2024,15-08-2023,SO240619,30061,892,2,10077,P20822,LDE3519
19-01-2024,02-11-2023,SO240620,27490,890,8,74120,P20823,LDE3520
19-01-2024,24-07-2023,SO240621,29285,862,4,180000,P20824,LDE3521
19-01-2024,20-08-2023,SO240622,30614,850,13,49164,P20825,LDE3522
19-01-2024,08-10-2023,SO240623,26575,842,9,94770,P20826,
19-01-2024,11-10-2023,SO240624,29797,909,6,82450,P20827,
19-01-2024,30-10-2023,SO240625,28052,911,7,75000,P20828,LDE3525
19-01-2024,17-07-2023,SO240626,30706,910,9,110000,P20829,
19-01-2024,14-08-2023,SO240627,25030,932,9,184570,P20830,LDE3527
19-01-2024,08-06-2023,SO240628,29224,937,11,55000,P20831,
19-01-2024,27-05-2023,SO240629,25886,877,7,110000,P20832,LDE3529
19-01-2024,06-06-2023,SO240630,25645,870,8,76530,P20833,LDE3530
19-01-2024,07-06-2023,SO240631,25655,1010,7,98700,P20834,
20-01-2024,30-06-2023,SO240632,30008,941,3,68000,P20835,LDE3532
20-01-2024,10-08-2023,SO240633,30055,968,10,80000,P20836,LDE3533
20-01-2024,02-07-2023,SO240634,27891,893,5,11077,P20837,LDE3534
20-01-2024,07-06-2023,SO240635,28880,970,9,72000,P20838,LDE3535
20-01-2024,22-07-2023,SO240636,29533,894,12,125000,P20839,LDE3536
20-01-2024,17-06-2023,SO240637,28384,934,7,193000,P20840,
20-01-2024,14-07-2023,SO240638,28970,942,2,72000,P20841,
20-01-2024,24-09-2023,SO240639,29401,969,6,78000,P20842,LDE3539
20-01-2024,12-11-2023,SO240640,29396,995,6,73000,P20843,LDE3540
20-01-2024,31-05-2023,SO240641,26756,971,3,76000,P20844,LDE3541
20-01-2024,27-05-2023,SO240642,25056,1003,1,93000,P20845,
20-01-2024,07-10-2023,SO240643,26464,879,11,132738,P20846,LDE3543
20-01-2024,22-05-2023,SO240644,28701,960,3,112000,P20847,
20-01-2024,29-09-2023,SO240645,29561,1005,6,100000,P20848,
20-01-2024,01-07-2023,SO240646,25697,870,1,76530,P20849,LDE3546
20-01-2024,10-10-2023,SO240647,28754,902,9,115179,P20850,LDE3547
20-01-2024,19-10-2023,SO240648,30961,968,1,80000,P20851,
20-01-2024,06-06-2023,SO240649,25743,904,4,79481,P20852,
20-01-2024,12-06-2023,SO240650,25409,936,2,192340,P20853,
20-01-2024,08-07-2023,SO240651,27802,932,11,184570,P20854,
20-01-2024,15-09-2023,SO240652,27649,856,13,200000,P20855,
20-01-2024,27-07-2023,SO240653,27187,844,4,110802,P20856,
20-01-2024,20-09-2023,SO240654,27783,939,6,80000,P20857,LDE3554
20-01-2024,28-06-2023,SO240655,30077,903,9,125000,P20858,
20-01-2024,01-06-2023,SO240656,28327,887,10,63640,P20859,
20-01-2024,21-07-2023,SO240657,25407,902,10,115179,P20860,LDE3557
20-01-2024,20-08-2023,SO240658,26314,969,5,78000,P20861,LDE3558
20-01-2024,21-06-2023,SO240659,26905,845,3,132664,P20862,
21-01-2024,12-07-2023,SO240660,29418,874,5,78438,P20863,LDE3560
21-01-2024,14-08-2023,SO240661,29252,912,1,84500,P20864,LDE3561
21-01-2024,16-07-2023,SO240662,29767,981,2,68740,P20865,
21-01-2024,07-06-2023,SO240663,28532,1008,3,99520,P20866,
21-01-2024,07-11-2023,SO240664,26924,962,11,130000,P20867,
21-01-2024,10-06-2023,SO240665,26144,857,6,285000,P20868,
21-01-2024,12-10-2023,SO240666,25962,875,5,94125,P20869,LDE3566
21-01-2024,24-07-2023,SO240667,27106,907,6,92010,P20870,LDE3567
21-01-2024,05-06-2023,SO240668,30795,843,9,118321,P20871,
21-01-2024,11-09-2023,SO240669,27408,915,4,74000,P20872,LDE3569
21-01-2024,28-06-2023,SO240670,26467,972,2,79000,P20873,LDE3570
21-01-2024,05-11-2023,SO240671,28283,873,8,56352,P20874,LDE3571
21-01-2024,07-08-2023,SO240672,25457,973,10,82000,P20875,
21-01-2024,18-08-2023,SO240673,26312,966,4,127000,P20876,LDE3573
21-01-2024,02-07-2023,SO240674,28850,961,6,118000,P20877,LDE3574
21-01-2024,02-08-2023,SO240675,30579,873,13,56352,P20878,LDE3575
21-01-2024,16-11-2023,SO240676,31007,913,2,89000,P20879,
21-01-2024,17-06-2023,SO240677,28051,987,1,76000,P20880,LDE3577
21-01-2024,02-09-2023,SO240678,30888,860,5,150000,P20881,
21-01-2024,31-07-2023,SO240679,26556,983,2,69470,P20882,
21-01-2024,07-10-2023,SO240680,25373,859,12,310000,P20883,LDE3580
21-01-2024,27-08-2023,SO240681,31042,928,13,64500,P20884,LDE3581
21-01-2024,08-11-2023,SO240682,30039,981,4,68740,P20885,LDE3582
21-01-2024,30-10-2023,SO240683,28314,854,4,270000,P20886,
21-01-2024,12-07-2023,SO240684,26051,847,3,137000,P20887,LDE3584
21-01-2024,09-09-2023,SO240685,26878,883,13,132426,P20888,LDE3585
21-01-2024,28-09-2023,SO240686,25345,865,1,210000,P20889,LDE3586
21-01-2024,08-08-2023,SO240687,28795,919,2,100000,P20890,LDE3587
22-01-2024,24-09-2023,SO240688,25363,897,12,81999,P20891,LDE3588
22-01-2024,15-07-2023,SO240689,29731,932,6,184570,P20892,
22-01-2024,13-06-2023,SO240690,25247,907,11,92010,P20893,LDE3590
22-01-2024,11-11-2023,SO240691,29998,868,3,56023,P20894,LDE3591
22-01-2024,14-08-2023,SO240692,30240,925,1,72000,P20895,LDE3592
22-01-2024,12-06-2023,SO240693,31009,876,6,98835,P20896,
22-01-2024,28-05-2023,SO240694,30336,844,4,110802,P20897,LDE3594
22-01-2024,06-11-2023,SO240695,29632,936,1,192340,P20898,
22-01-2024,14-06-2023,SO240696,27802,942,11,72000,P20899,
22-01-2024,02-09-2023,SO240697,29398,875,12,94125,P20900,LDE3597
22-01-2024,29-08-2023,SO240698,30627,1014,4,112000,P20901,
22-01-2024,07-06-2023,SO240699,28391,1005,7,100000,P20902,
22-01-2024,26-08-2023,SO240700,26373,963,5,160000,P20903,
22-01-2024,09-11-2023,SO240701,28521,913,4,89000,P20904,LDE3601
22-01-2024,09-06-2023,SO240702,25193,1012,7,99990,P20905,
22-01-2024,17-07-2023,SO240703,28371,892,4,10077,P20906,
22-01-2024,07-09-2023,SO240704,29516,961,9,118000,P20907,LDE3604
22-01-2024,03-10-2023,SO240705,30748,873,13,56352,P20908,
22-01-2024,24-09-2023,SO240706,25011,1005,10,100000,P20909,LDE3606
22-01-2024,14-11-2023,SO240707,26193,874,4,78438,P20910,
22-01-2024,12-08-2023,SO240708,29597,941,5,68000,P20911,LDE3608
22-01-2024,31-10-2023,SO240709,26248,998,9,69470,P20912,
22-01-2024,10-06-2023,SO240710,29664,902,7,115179,P20913,LDE3610
22-01-2024,25-08-2023,SO240711,26962,960,5,112000,P20914,LDE3611
22-01-2024,27-07-2023,SO240712,25818,947,4,113000,P20915,LDE3612
22-01-2024,10-08-2023,SO240713,30828,872,9,53696,P20916,
22-01-2024,04-09-2023,SO240714,27504,882,1,113165,P20917,
22-01-2024,12-10-2023,SO240715,29066,981,7,68740,P20918,
23-01-2024,05-10-2023,SO240716,26673,1003,5,93000,P20919,
23-01-2024,26-06-2023,SO240717,29454,932,7,184570,P20920,
23-01-2024,25-08-2023,SO240718,28761,983,7,69470,P20921,LDE3618
23-01-2024,05-10-2023,SO240719,27425,911,1,75000,P20922,LDE3619
23-01-2024,02-10-2023,SO240720,29732,1003,8,93000,P20923,LDE3620
23-01-2024,09-07-2023,SO240721,26719,913,13,89000,P20924,LDE3621
23-01-2024,11-10-2023,SO240722,29413,907,1,92010,P20925,LDE3622
23-01-2024,21-11-2023,SO240723,25359,1013,10,112000,P20926,LDE3623
23-01-2024,07-08-2023,SO240724,26412,981,12,68740,P20927,
23-01-2024,13-08-2023,SO240725,30756,955,9,83000,P20928,LDE3625
23-01-2024,02-11-2023,SO240726,27817,884,1,83999,P20929,
23-01-2024,04-07-2023,SO240727,25898,841,7,93144,P20930,LDE3627
23-01-2024,18-07-2023,SO240728,30501,869,7,70000,P20931,LDE3628
23-01-2024,12-08-2023,SO240729,29530,861,12,160000,P20932,LDE3629
23-01-2024,26-07-2023,SO240730,25413,997,8,84230,P20933,LDE3630
23-01-2024,18-10-2023,SO240731,28406,917,4,110000,P20934,LDE3631
23-01-2024,03-10-2023,SO240732,28137,929,7,67412,P20935,
23-01-2024,08-06-2023,SO240733,29899,994,6,69000,P20936,
23-01-2024,18-06-2023,SO240734,27212,1015,6,135000,P20937,LDE3634
23-01-2024,02-07-2023,SO240735,26989,891,5,56732,P20938,LDE3635
23-01-2024,27-10-2023,SO240736,28537,984,12,69450,P20939,
23-01-2024,29-09-2023,SO240737,27785,975,1,50000,P20940,LDE3637
23-01-2024,06-11-2023,SO240738,25162,953,1,77000,P20941,
23-01-2024,27-10-2023,SO240739,29290,865,5,210000,P20942,LDE3639
23-01-2024,14-10-2023,SO240740,27330,944,5,55000,P20943,LDE3640
23-01-2024,02-09-2023,SO240741,29609,877,13,110000,P20944,LDE3641
23-01-2024,26-07-2023,SO240742,28463,936,4,192340,P20945,LDE3642
23-01-2024,25-09-2023,SO240743,30292,939,10,80000,P20946,
24-01-2024,11-08-2023,SO240744,26160,911,11,75000,P20947,LDE3644
24-01-2024,14-10-2023,SO240745,26861,851,6,50114,P20948,LDE3645
24-01-2024,27-10-2023,SO240746,29074,1009,12,98750,P20949,
24-01-2024,13-09-2023,SO240747,28322,966,1,127000,P20950,LDE3647
24-01-2024,20-07-2023,SO240748,29619,961,11,118000,P20951,
24-01-2024,25-09-2023,SO240749,25527,872,7,53696,P20952,LDE3649
24-01-2024,12-09-2023,SO240750,28766,868,13,56023,P20953,LDE3650
24-01-2024,21-11-2023,SO240751,26462,1000,10,87430,P20954,LDE3651
24-01-2024,15-10-2023,SO240752,28792,935,5,197840,P20955,
24-01-2024,04-08-2023,SO240753,28804,842,10,94770,P20956,LDE3653
24-01-2024,19-11-2023,SO240754,26157,868,5,56023,P20957,LDE3654
24-01-2024,26-06-2023,SO240755,25720,1001,5,94000,P20958,
24-01-2024,19-09-2023,SO240756,28860,876,10,98835,P20959,LDE3656
24-01-2024,21-06-2023,SO240757,28218,1007,2,96470,P20960,LDE3657
24-01-2024,01-08-2023,SO240758,28204,931,3,192000,P20961,LDE3658
24-01-2024,26-05-2023,SO240759,28593,966,8,127000,P20962,
24-01-2024,12-07-2023,SO240760,26771,889,10,67440,P20963,LDE3660
24-01-2024,22-08-2023,SO240761,29446,965,9,117000,P20964,
24-01-2024,29-09-2023,SO240762,28981,977,4,73500,P20965,LDE3662
24-01-2024,21-09-2023,SO240763,30622,904,11,79481,P20966,
24-01-2024,22-10-2023,SO240764,26905,885,3,78999,P20967,
24-01-2024,07-08-2023,SO240765,26534,852,3,172000,P20968,
24-01-2024,01-06-2023,SO240766,30710,866,5,280000,P20969,LDE3666
24-01-2024,15-07-2023,SO240767,26789,905,13,85000,P20970,LDE3667
24-01-2024,25-05-2023,SO240768,30682,912,6,84500,P20971,
24-01-2024,17-07-2023,SO240769,28816,1001,13,94000,P20972,LDE3669
24-01-2024,31-08-2023,SO240770,31015,950,4,77000,P20973,
24-01-2024,04-08-2023,SO240771,26304,1006,7,97570,P20974,
25-01-2024,02-08-2023,SO240772,25088,843,11,118321,P20975,LDE3672
25-01-2024,05-11-2023,SO240773,29304,957,10,127000,P20976,LDE3673
25-01-2024,10-11-2023,SO240774,25870,1009,6,98750,P20977,LDE3674
25-01-2024,16-09-2023,SO240775,31033,951,3,79000,P20978,LDE3675
25-01-2024,26-05-2023,SO240776,28880,988,9,45000,P20979,LDE3676
25-01-2024,27-09-2023,SO240777,25999,1007,4,96470,P20980,LDE3677
25-01-2024,16-07-2023,SO240778,26500,976,4,35000,P20981,LDE3678
25-01-2024,05-07-2023,SO240779,30310,864,9,190000,P20982,LDE3679
25-01-2024,29-08-2023,SO240780,26215,888,2,59640,P20983,LDE3680
25-01-2024,31-05-2023,SO240781,26354,997,11,84230,P20984,
25-01-2024,17-07-2023,SO240782,30261,891,12,56732,P20985,
25-01-2024,19-07-2023,SO240783,27135,943,4,71000,P20986,LDE3683
25-01-2024,07-06-2023,SO240784,25315,944,1,55000,P20987,
25-01-2024,26-06-2023,SO240785,27631,1001,10,94000,P20988,LDE3685
25-01-2024,12-07-2023,SO240786,25249,938,13,64000,P20989,LDE3686
25-01-2024,27-07-2023,SO240787,26886,921,10,75480,P20990,
25-01-2024,15-08-2023,SO240788,26594,855,10,180000,P20991,LDE3688
25-01-2024,22-09-2023,SO240789,25861,926,9,71050,P20992,LDE3689
25-01-2024,28-05-2023,SO240790,27442,966,4,127000,P20993,
25-01-2024,11-10-2023,SO240791,27857,967,2,76000,P20994,LDE3691
25-01-2024,18-10-2023,SO240792,30812,899,4,154999,P20995,LDE3692
25-01-2024,03-06-2023,SO240793,28795,871,2,52830,P20996,LDE3693
25-01-2024,27-08-2023,SO240794,25684,907,9,92010,P20997,
25-01-2024,29-09-2023,SO240795,28523,966,9,127000,P20998,LDE3695
25-01-2024,11-08-2023,SO240796,28536,903,3,125000,P20999,
25-01-2024,13-11-2023,SO240797,28467,880,13,139546,P21000,
25-01-2024,11-06-2023,SO240798,25931,907,12,92010,P21001,LDE3698
25-01-2024,12-06-2023,SO240799,27481,930,3,185400,P21002,
26-01-2024,12-08-2023,SO240800,29324,938,2,64000,P21003,
26-01-2024,03-09-2023,SO240801,30551,859,7,310000,P21004,LDE3701
26-01-2024,30-09-2023,SO240802,27806,902,1,115179,P21005,LDE3702
26-01-2024,11-11-2023,SO240803,27703,873,3,56352,P21006,
26-01-2024,24-06-2023,SO240804,28438,989,12,73250,P21007,LDE3704
26-01-2024,07-09-2023,SO240805,28955,971,1,76000,P21008,LDE3705
26-01-2024,21-06-2023,SO240806,30847,924,4,74000,P21009,
26-01-2024,05-11-2023,SO240807,30072,1007,5,96470,P21010,LDE3707
26-01-2024,09-07-2023,SO240808,30707,903,13,125000,P21011,
26-01-2024,01-11-2023,SO240809,26736,985,5,87430,P21012,LDE3709
26-01-2024,09-06-2023,SO240810,25254,843,10,118321,P21013,LDE3710
26-01-2024,09-11-2023,SO240811,30941,844,7,110802,P21014,
26-01-2024,14-06-2023,SO240812,30447,889,5,67440,P21015,
26-01-2024,06-11-2023,SO240813,30936,982,9,63840,P21016,
26-01-2024,25-10-2023,SO240814,30954,865,1,210000,P21017,LDE3714
26-01-2024,26-10-2023,SO240815,26786,928,4,64500,P21018,
26-01-2024,18-08-2023,SO240816,27647,892,3,10077,P21019,
26-01-2024,23-11-2023,SO240817,25495,961,4,118000,P21020,LDE3717
