SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
17-01-2022,05-08-2021,SO220487,11404,1000,8,87430,P487,LDB1387
17-01-2022,10-09-2021,SO220488,17035,970,1,72000,P488,LDB1388
17-01-2022,13-11-2021,SO220489,13384,998,4,69470,P489,LDB1389
17-01-2022,17-11-2021,SO220490,17751,989,10,73250,P490,
17-01-2022,04-10-2021,SO220491,17065,902,1,115179,P491,LDB1391
17-01-2022,21-10-2021,SO220492,14040,854,5,270000,P492,LDB1392
17-01-2022,23-10-2021,SO220493,12920,1011,1,84750,P493,LDB1393
18-01-2022,09-08-2021,SO220494,11873,1006,7,97570,P494,
18-01-2022,12-10-2021,SO220495,16923,951,10,79000,P495,LDB1395
18-01-2022,12-09-2021,SO220496,14032,899,3,154999,P496,LDB1396
18-01-2022,11-10-2021,SO220497,15422,862,9,180000,P497,
18-01-2022,10-08-2021,SO220498,12633,990,10,86590,P498,
18-01-2022,24-07-2021,SO220499,14385,990,6,86590,P499,LDB1399
18-01-2022,15-12-2021,SO220500,13861,943,6,71000,P500,
18-01-2022,12-10-2021,SO220501,17985,864,6,190000,P501,LDB1401
18-01-2022,27-07-2021,SO220502,16598,854,12,270000,P502,LDB1402
18-01-2022,06-08-2021,SO220503,14219,934,4,193000,P503,LDB1403
18-01-2022,05-09-2021,SO220504,15953,862,9,180000,P504,LDB1404
18-01-2022,05-08-2021,SO220505,12580,952,13,82000,P505,
18-01-2022,18-09-2021,SO220506,13573,935,7,197840,P506,LDB1406
18-01-2022,15-12-2021,SO220507,11349,943,9,71000,P507,
18-01-2022,26-11-2021,SO220508,14330,991,6,89990,P508,
18-01-2022,05-11-2021,SO220509,16950,962,9,130000,P509,
18-01-2022,04-10-2021,SO220510,16651,1013,6,112000,P510,LDB1410
18-01-2022,25-11-2021,SO220511,13064,959,12,74000,P511,
18-01-2022,08-12-2021,SO220512,13072,888,6,59640,P512,
18-01-2022,18-07-2021,SO220513,14804,1009,7,98750,P513,
18-01-2022,14-11-2021,SO220514,13249,921,7,75480,P514,LDB1414
18-01-2022,16-10-2021,SO220515,17466,996,12,85000,P515,LDB1415
18-01-2022,30-11-2021,SO220516,11467,915,10,74000,P516,LDB1416
18-01-2022,15-11-2021,SO220517,12705,909,10,82450,P517,LDB1417
18-01-2022,05-10-2021,SO220518,15778,948,2,147000,P518,LDB1418
19-01-2022,31-10-2021,SO220519,14397,850,11,49164,P519,LDB1419
19-01-2022,03-11-2021,SO220520,14853,915,3,74000,P520,
19-01-2022,24-07-2021,SO220521,13241,1002,11,91000,P521,
19-01-2022,23-11-2021,SO220522,11710,884,11,83999,P522,
19-01-2022,16-09-2021,SO220523,13635,842,3,94770,P523,LDB1423
19-01-2022,17-12-2021,SO220524,12154,1014,9,112000,P524,
19-01-2022,14-08-2021,SO220525,13682,941,8,68000,P525,LDB1425
19-01-2022,13-10-2021,SO220526,16123,901,1,119000,P526,LDB1426
19-01-2022,15-11-2021,SO220527,13813,956,12,119000,P527,
19-01-2022,11-10-2021,SO220528,13330,982,13,63840,P528,LDB1428
19-01-2022,17-08-2021,SO220529,14187,991,13,89990,P529,
19-01-2022,14-11-2021,SO220530,16539,990,4,86590,P530,LDB1430
19-01-2022,15-08-2021,SO220531,11079,911,7,75000,P531,LDB1431
19-01-2022,10-08-2021,SO220532,12016,955,9,83000,P532,
19-01-2022,26-07-2021,SO220533,16511,950,9,77000,P533,LDB1433
19-01-2022,29-09-2021,SO220534,13689,846,2,126650,P534,LDB1434
19-01-2022,10-11-2021,SO220535,11787,856,5,200000,P535,LDB1435
19-01-2022,21-11-2021,SO220536,15150,851,1,50114,P536,LDB1436
19-01-2022,26-10-2021,SO220537,15490,969,3,78000,P537,LDB1437
19-01-2022,14-12-2021,SO220538,15512,977,13,73500,P538,
19-01-2022,24-07-2021,SO220539,14066,965,6,117000,P539,LDB1439
19-01-2022,02-09-2021,SO220540,15637,923,10,94800,P540,LDB1440
19-01-2022,26-08-2021,SO220541,14245,930,5,185400,P541,
20-01-2022,11-09-2021,SO220542,11617,853,4,185000,P542,LDB1442
20-01-2022,08-10-2021,SO220543,17469,876,1,98835,P543,LDB1443
20-01-2022,04-12-2021,SO220544,11499,863,9,200000,P544,LDB1444
20-01-2022,17-08-2021,SO220545,11051,995,7,73000,P545,
20-01-2022,02-09-2021,SO220546,15022,893,6,11077,P546,
20-01-2022,06-09-2021,SO220547,11477,911,10,75000,P547,LDB1447
20-01-2022,28-11-2021,SO220548,16853,893,3,11077,P548,
20-01-2022,03-09-2021,SO220549,16415,1007,12,96470,P549,
20-01-2022,09-10-2021,SO220550,16294,952,10,82000,P550,LDB1450
20-01-2022,06-09-2021,SO220551,15729,976,1,35000,P551,LDB1451
20-01-2022,30-09-2021,SO220552,15414,900,13,115000,P552,LDB1452
20-01-2022,23-07-2021,SO220553,14179,936,12,192340,P553,LDB1453
20-01-2022,15-09-2021,SO220554,16574,909,13,82450,P554,
20-01-2022,12-11-2021,SO220555,13482,924,8,74000,P555,
20-01-2022,25-08-2021,SO220556,16904,963,8,160000,P556,
20-01-2022,10-08-2021,SO220557,17693,882,13,113165,P557,LDB1457
20-01-2022,23-07-2021,SO220558,12204,922,2,87540,P558,LDB1458
20-01-2022,20-10-2021,SO220559,12146,896,4,112000,P559,
20-01-2022,06-12-2021,SO220560,14464,879,11,132738,P560,LDB1460
20-01-2022,02-12-2021,SO220561,16893,971,1,76000,P561,
20-01-2022,11-10-2021,SO220562,16836,1002,12,91000,P562,LDB1462
20-01-2022,27-09-2021,SO220563,12230,945,4,54000,P563,LDB1463
20-01-2022,29-10-2021,SO220564,11306,946,10,80000,P564,LDB1464
20-01-2022,27-11-2021,SO220565,17456,849,10,44304,P565,
20-01-2022,09-10-2021,SO220566,13012,959,3,74000,P566,
20-01-2022,28-09-2021,SO220567,16423,1003,4,93000,P567,LDB1467
21-01-2022,06-10-2021,SO220568,17509,986,6,85000,P568,LDB1468
21-01-2022,29-09-2021,SO220569,12420,967,11,76000,P569,
21-01-2022,17-08-2021,SO220570,11902,975,7,50000,P570,LDB1470
21-01-2022,01-09-2021,SO220571,16752,914,12,95000,P571,LDB1471
21-01-2022,12-12-2021,SO220572,14754,858,8,235000,P572,LDB1472
21-01-2022,22-09-2021,SO220573,16634,1006,5,97570,P573,
21-01-2022,26-07-2021,SO220574,15661,922,11,87540,P574,
21-01-2022,23-09-2021,SO220575,16744,893,12,11077,P575,
21-01-2022,10-10-2021,SO220576,11751,910,11,110000,P576,
21-01-2022,05-12-2021,SO220577,12386,895,13,125883,P577,LDB1477
21-01-2022,03-08-2021,SO220578,14506,844,8,110802,P578,
21-01-2022,04-12-2021,SO220579,11067,889,1,67440,P579,LDB1479
21-01-2022,03-08-2021,SO220580,11296,855,11,180000,P580,LDB1480
21-01-2022,15-12-2021,SO220581,14230,999,7,94000,P581,LDB1481
21-01-2022,17-08-2021,SO220582,14357,980,13,71500,P582,
21-01-2022,23-08-2021,SO220583,15786,986,6,85000,P583,LDB1483
21-01-2022,07-09-2021,SO220584,12321,850,4,49164,P584,LDB1484
21-01-2022,02-10-2021,SO220585,16019,952,4,82000,P585,LDB1485
21-01-2022,11-11-2021,SO220586,11394,959,11,74000,P586,LDB1486
21-01-2022,12-11-2021,SO220587,11424,987,2,76000,P587,LDB1487
21-01-2022,23-09-2021,SO220588,13370,1013,13,112000,P588,LDB1488
21-01-2022,08-12-2021,SO220589,11202,919,8,100000,P589,
21-01-2022,23-10-2021,SO220590,16489,920,12,84000,P590,LDB1490
21-01-2022,28-09-2021,SO220591,12740,919,1,100000,P591,LDB1491
21-01-2022,19-08-2021,SO220592,12631,863,12,200000,P592,
22-01-2022,09-12-2021,SO220593,14130,946,5,80000,P593,
22-01-2022,10-12-2021,SO220594,13577,869,9,70000,P594,LDB1494
22-01-2022,08-11-2021,SO220595,15567,964,9,230000,P595,
22-01-2022,22-11-2021,SO220596,12355,936,4,192340,P596,
22-01-2022,27-10-2021,SO220597,12730,877,13,110000,P597,
22-01-2022,13-10-2021,SO220598,15260,957,11,127000,P598,
22-01-2022,14-11-2021,SO220599,13534,983,13,69470,P599,
22-01-2022,06-09-2021,SO220600,17985,998,6,69470,P600,
22-01-2022,18-11-2021,SO220601,16878,955,8,83000,P601,
22-01-2022,09-09-2021,SO220602,16875,920,7,84000,P602,LDB1502
22-01-2022,14-11-2021,SO220603,12130,997,8,84230,P603,LDB1503
22-01-2022,12-12-2021,SO220604,15452,1001,7,94000,P604,LDB1504
22-01-2022,14-09-2021,SO220605,14343,924,9,74000,P605,
22-01-2022,01-10-2021,SO220606,17471,934,1,193000,P606,LDB1506
22-01-2022,11-09-2021,SO220607,15892,970,11,72000,P607,LDB1507
22-01-2022,05-09-2021,SO220608,16811,880,6,139546,P608,
22-01-2022,17-08-2021,SO220609,17038,894,2,125000,P609,LDB1509
22-01-2022,24-09-2021,SO220610,17408,963,6,160000,P610,LDB1510
22-01-2022,30-10-2021,SO220611,13482,932,8,184570,P611,
22-01-2022,08-12-2021,SO220612,11217,876,6,98835,P612,
22-01-2022,06-09-2021,SO220613,13411,973,6,82000,P613,LDB1513
22-01-2022,20-09-2021,SO220614,14400,955,2,83000,P614,
22-01-2022,17-11-2021,SO220615,17640,953,12,77000,P615,
22-01-2022,11-11-2021,SO220616,12481,980,11,71500,P616,
22-01-2022,21-10-2021,SO220617,14188,886,11,62190,P617,
22-01-2022,05-09-2021,SO220618,13675,860,3,150000,P618,LDB1518
23-01-2022,29-11-2021,SO220619,17820,961,1,118000,P619,LDB1519
23-01-2022,13-09-2021,SO220620,11138,989,10,73250,P620,LDB1520
23-01-2022,13-11-2021,SO220621,14699,900,10,115000,P621,
23-01-2022,24-07-2021,SO220622,14425,921,10,75480,P622,
23-01-2022,06-10-2021,SO220623,14124,958,3,70000,P623,
23-01-2022,23-10-2021,SO220624,13640,916,12,71420,P624,LDB1524
23-01-2022,14-11-2021,SO220625,14280,877,1,110000,P625,LDB1525
23-01-2022,16-09-2021,SO220626,15832,890,7,74120,P626,LDB1526
23-01-2022,11-09-2021,SO220627,16592,900,4,115000,P627,LDB1527
23-01-2022,27-11-2021,SO220628,13612,948,11,147000,P628,
23-01-2022,08-08-2021,SO220629,16321,1007,5,96470,P629,
23-01-2022,18-08-2021,SO220630,14409,988,1,45000,P630,
23-01-2022,21-08-2021,SO220631,12501,882,7,113165,P631,
23-01-2022,03-08-2021,SO220632,17368,889,3,67440,P632,LDB1532
23-01-2022,16-10-2021,SO220633,14905,924,7,74000,P633,LDB1533
23-01-2022,10-08-2021,SO220634,16692,906,12,89000,P634,LDB1534
23-01-2022,23-09-2021,SO220635,14272,857,5,285000,P635,
23-01-2022,03-11-2021,SO220636,11437,963,4,160000,P636,
23-01-2022,28-10-2021,SO220637,15670,912,10,84500,P637,
23-01-2022,18-10-2021,SO220638,14163,963,8,160000,P638,
23-01-2022,12-10-2021,SO220639,11236,964,12,230000,P639,
23-01-2022,28-11-2021,SO220640,14928,1012,2,99990,P640,
23-01-2022,03-11-2021,SO220641,15610,940,3,65000,P641,
24-01-2022,31-08-2021,SO220642,16651,1002,6,91000,P642,
24-01-2022,24-11-2021,SO220643,12938,989,2,73250,P643,
24-01-2022,15-12-2021,SO220644,14460,1009,10,98750,P644,
24-01-2022,21-10-2021,SO220645,11451,856,13,200000,P645,LDB1545
24-01-2022,07-10-2021,SO220646,14848,973,10,82000,P646,
24-01-2022,04-09-2021,SO220647,12529,983,13,69470,P647,
24-01-2022,13-09-2021,SO220648,16199,936,6,192340,P648,LDB1548
24-01-2022,20-12-2021,SO220649,15974,862,9,180000,P649,LDB1549
24-01-2022,12-11-2021,SO220650,16076,927,12,70450,P650,LDB1550
24-01-2022,04-12-2021,SO220651,12734,932,10,184570,P651,
24-01-2022,29-09-2021,SO220652,17313,966,7,127000,P652,LDB1552
24-01-2022,28-08-2021,SO220653,13285,990,3,86590,P653,LDB1553
24-01-2022,05-09-2021,SO220654,17005,934,8,193000,P654,
24-01-2022,21-09-2021,SO220655,12677,955,9,83000,P655,LDB1555
24-01-2022,03-11-2021,SO220656,15063,994,2,69000,P656,
24-01-2022,19-12-2021,SO220657,16324,853,9,185000,P657,
24-01-2022,29-09-2021,SO220658,13526,944,7,55000,P658,LDB1558
24-01-2022,18-12-2021,SO220659,14888,859,7,310000,P659,LDB1559
24-01-2022,04-12-2021,SO220660,12893,882,4,113165,P660,LDB1560
24-01-2022,13-09-2021,SO220661,11299,923,9,94800,P661,
24-01-2022,08-10-2021,SO220662,15111,915,11,74000,P662,LDB1562
24-01-2022,05-08-2021,SO220663,15083,866,12,280000,P663,
24-01-2022,10-11-2021,SO220664,12807,908,4,78450,P664,LDB1564
24-01-2022,25-08-2021,SO220665,17142,1004,9,96000,P665,LDB1565
25-01-2022,22-08-2021,SO220666,13607,928,5,64500,P666,
25-01-2022,11-10-2021,SO220667,12559,888,1,59640,P667,LDB1567
25-01-2022,15-08-2021,SO220668,17086,987,9,76000,P668,LDB1568
25-01-2022,04-08-2021,SO220669,12436,922,8,87540,P669,
25-01-2022,06-11-2021,SO220670,13634,970,11,72000,P670,
25-01-2022,02-10-2021,SO220671,16516,923,10,94800,P671,
25-01-2022,02-11-2021,SO220672,16773,909,10,82450,P672,
25-01-2022,04-11-2021,SO220673,12647,893,4,11077,P673,LDB1573
25-01-2022,09-11-2021,SO220674,13593,849,12,44304,P674,LDB1574
25-01-2022,28-10-2021,SO220675,14782,978,1,70520,P675,
25-01-2022,27-07-2021,SO220676,14467,1003,13,93000,P676,LDB1576
25-01-2022,18-09-2021,SO220677,12080,910,7,110000,P677,
25-01-2022,21-09-2021,SO220678,13058,864,4,190000,P678,
25-01-2022,15-11-2021,SO220679,16356,1013,10,112000,P679,
25-01-2022,22-09-2021,SO220680,14935,868,9,56023,P680,LDB1580
25-01-2022,06-09-2021,SO220681,12817,974,5,78000,P681,LDB1581
25-01-2022,16-11-2021,SO220682,17573,938,1,64000,P682,
25-01-2022,30-10-2021,SO220683,16305,998,6,69470,P683,LDB1583
25-01-2022,07-11-2021,SO220684,11566,952,8,82000,P684,
25-01-2022,01-10-2021,SO220685,12578,906,4,89000,P685,LDB1585
25-01-2022,25-07-2021,SO220686,16467,975,10,50000,P686,
25-01-2022,05-11-2021,SO220687,17344,887,5,63640,P687,LDB1587
25-01-2022,10-10-2021,SO220688,14523,871,13,52830,P688,
26-01-2022,16-08-2021,SO220689,13636,1004,5,96000,P689,
26-01-2022,12-10-2021,SO220690,12774,1010,8,98700,P690,
26-01-2022,12-12-2021,SO220691,15865,977,12,73500,P691,
26-01-2022,27-11-2021,SO220692,15585,898,7,69999,P692,
26-01-2022,27-08-2021,SO220693,16636,902,3,115179,P693,
26-01-2022,24-08-2021,SO220694,14629,952,9,82000,P694,
26-01-2022,07-09-2021,SO220695,13588,960,4,112000,P695,LDB1595
26-01-2022,28-10-2021,SO220696,11172,969,6,78000,P696,LDB1596
26-01-2022,24-09-2021,SO220697,14309,927,10,70450,P697,LDB1597
26-01-2022,08-08-2021,SO220698,11031,850,13,49164,P698,LDB1598
26-01-2022,07-09-2021,SO220699,14513,870,5,76530,P699,
26-01-2022,11-09-2021,SO220700,14487,978,9,70520,P700,
26-01-2022,18-11-2021,SO220701,13110,844,7,110802,P701,
26-01-2022,14-09-2021,SO220702,16460,993,7,71000,P702,
26-01-2022,22-09-2021,SO220703,17813,926,5,71050,P703,LDB1603
26-01-2022,01-10-2021,SO220704,16625,923,9,94800,P704,LDB1604
26-01-2022,09-11-2021,SO220705,12485,846,5,126650,P705,LDB1605
26-01-2022,10-09-2021,SO220706,14875,867,12,290000,P706,
26-01-2022,15-08-2021,SO220707,17226,940,3,65000,P707,LDB1607
26-01-2022,20-09-2021,SO220708,17720,936,1,192340,P708,LDB1608
26-01-2022,24-11-2021,SO220709,15500,931,8,192000,P709,LDB1609
26-01-2022,31-07-2021,SO220710,16158,934,4,193000,P710,LDB1610
26-01-2022,08-10-2021,SO220711,11465,846,4,126650,P711,
26-01-2022,12-09-2021,SO220712,13260,854,13,270000,P712,LDB1612
26-01-2022,13-11-2021,SO220713,14007,969,3,78000,P713,
26-01-2022,12-11-2021,SO220714,17478,896,13,112000,P714,
27-01-2022,22-10-2021,SO220715,11194,854,8,270000,P715,LDB1615
27-01-2022,11-12-2021,SO220716,14685,937,12,55000,P716,LDB1616
27-01-2022,01-09-2021,SO220717,12069,879,12,132738,P717,LDB1617
27-01-2022,30-07-2021,SO220718,15855,933,3,195000,P718,LDB1618
27-01-2022,04-12-2021,SO220719,13850,978,3,70520,P719,LDB1619
27-01-2022,12-10-2021,SO220720,13364,909,10,82450,P720,LDB1620
27-01-2022,24-08-2021,SO220721,12033,939,13,80000,P721,LDB1621
27-01-2022,14-10-2021,SO220722,17268,986,11,85000,P722,LDB1622
27-01-2022,25-10-2021,SO220723,16106,920,8,84000,P723,
27-01-2022,02-11-2021,SO220724,17728,985,6,87430,P724,LDB1624
27-01-2022,09-10-2021,SO220725,14066,846,6,126650,P725,LDB1625
27-01-2022,04-08-2021,SO220726,13982,939,11,80000,P726,LDB1626
27-01-2022,07-08-2021,SO220727,15588,992,2,75000,P727,
27-01-2022,22-12-2021,SO220728,14234,877,9,110000,P728,LDB1628
27-01-2022,14-08-2021,SO220729,14006,938,8,64000,P729,LDB1629
27-01-2022,14-09-2021,SO220730,13428,852,11,172000,P730,LDB1630
27-01-2022,27-09-2021,SO220731,13239,858,7,235000,P731,LDB1631
27-01-2022,04-11-2021,SO220732,14332,853,2,185000,P732,
27-01-2022,28-09-2021,SO220733,12995,871,9,52830,P733,LDB1633
27-01-2022,24-10-2021,SO220734,12270,936,7,192340,P734,LDB1634
27-01-2022,19-12-2021,SO220735,16286,960,8,112000,P735,LDB1635
27-01-2022,29-10-2021,SO220736,15849,869,3,70000,P736,
27-01-2022,25-08-2021,SO220737,15703,924,13,74000,P737,
27-01-2022,19-08-2021,SO220738,13316,860,5,150000,P738,LDB1638
27-01-2022,16-11-2021,SO220739,13448,885,12,78999,P739,LDB1639
27-01-2022,01-10-2021,SO220740,13293,980,1,71500,P740,LDB1640
28-01-2022,02-12-2021,SO220741,17456,910,10,110000,P741,LDB1641
28-01-2022,14-09-2021,SO220742,14857,860,11,150000,P742,LDB1642
28-01-2022,04-11-2021,SO220743,17374,886,2,62190,P743,LDB1643
28-01-2022,06-09-2021,SO220744,13068,993,9,71000,P744,
28-01-2022,19-11-2021,SO220745,13881,867,13,290000,P745,LDB1645
28-01-2022,11-12-2021,SO220746,13300,843,2,118321,P746,LDB1646
28-01-2022,25-11-2021,SO220747,14094,886,11,62190,P747,
28-01-2022,18-09-2021,SO220748,11763,960,5,112000,P748,
28-01-2022,04-09-2021,SO220749,17896,903,7,125000,P749,LDB1649
28-01-2022,23-09-2021,SO220750,12818,890,13,74120,P750,LDB1650
28-01-2022,14-10-2021,SO220751,16686,999,12,94000,P751,LDB1651
28-01-2022,05-09-2021,SO220752,12423,851,13,50114,P752,LDB1652
28-01-2022,12-09-2021,SO220753,15389,946,13,80000,P753,LDB1653
28-01-2022,12-08-2021,SO220754,13386,973,8,82000,P754,LDB1654
28-01-2022,08-10-2021,SO220755,12603,990,5,86590,P755,
28-01-2022,03-10-2021,SO220756,15260,902,11,115179,P756,
28-01-2022,10-10-2021,SO220757,13228,951,9,79000,P757,
28-01-2022,16-12-2021,SO220758,13333,925,5,72000,P758,
28-01-2022,29-08-2021,SO220759,13521,904,10,79481,P759,
28-01-2022,12-09-2021,SO220760,13641,899,1,154999,P760,LDB1660
28-01-2022,13-08-2021,SO220761,11877,894,2,125000,P761,LDB1661
28-01-2022,17-09-2021,SO220762,15086,864,7,190000,P762,LDB1662
28-01-2022,03-10-2021,SO220763,14179,986,12,85000,P763,LDB1663
28-01-2022,28-11-2021,SO220764,15571,848,9,45114,P764,
28-01-2022,18-10-2021,SO220765,15606,997,4,84230,P765,
29-01-2022,14-08-2021,SO220766,12174,891,11,56732,P766,LDB1666
29-01-2022,14-11-2021,SO220767,17775,953,5,77000,P767,LDB1667
29-01-2022,19-12-2021,SO220768,17305,846,9,126650,P768,LDB1668
29-01-2022,10-09-2021,SO220769,12348,917,13,110000,P769,LDB1669
29-01-2022,24-11-2021,SO220770,12096,960,6,112000,P770,LDB1670
29-01-2022,03-08-2021,SO220771,17772,847,7,137000,P771,
29-01-2022,18-08-2021,SO220772,13615,886,13,62190,P772,LDB1672
29-01-2022,14-08-2021,SO220773,15452,914,7,95000,P773,LDB1673
29-01-2022,24-10-2021,SO220774,15137,850,13,49164,P774,
29-01-2022,12-09-2021,SO220775,16883,911,6,75000,P775,LDB1675
29-01-2022,07-08-2021,SO220776,16400,966,6,127000,P776,LDB1676
29-01-2022,25-12-2021,SO220777,14986,950,1,77000,P777,LDB1677
29-01-2022,09-08-2021,SO220778,13624,846,12,126650,P778,
29-01-2022,21-11-2021,SO220779,12908,850,8,49164,P779,LDB1679
29-01-2022,15-10-2021,SO220780,15523,923,5,94800,P780,
29-01-2022,06-08-2021,SO220781,16323,1003,6,93000,P781,
29-01-2022,27-11-2021,SO220782,16445,924,7,74000,P782,LDB1682
29-01-2022,06-10-2021,SO220783,11708,885,4,78999,P783,LDB1683
29-01-2022,20-12-2021,SO220784,15913,995,9,73000,P784,LDB1684
29-01-2022,02-08-2021,SO220785,16825,1002,9,91000,P785,LDB1685
29-01-2022,10-09-2021,SO220786,13602,993,12,71000,P786,LDB1686
29-01-2022,02-10-2021,SO220787,11277,1014,8,112000,P787,LDB1687
29-01-2022,02-10-2021,SO220788,12702,952,8,82000,P788,
29-01-2022,05-10-2021,SO220789,11059,862,1,180000,P789,
30-01-2022,04-12-2021,SO220790,13874,926,6,71050,P790,
30-01-2022,20-08-2021,SO220791,17603,857,8,285000,P791,LDB1691
30-01-2022,19-12-2021,SO220792,16453,878,8,107904,P792,
30-01-2022,28-10-2021,SO220793,17500,930,4,185400,P793,
30-01-2022,20-10-2021,SO220794,12967,915,6,74000,P794,LDB1694
30-01-2022,19-10-2021,SO220795,17453,929,2,67412,P795,
30-01-2022,10-10-2021,SO220796,14939,918,8,135470,P796,LDB1696
30-01-2022,21-08-2021,SO220797,16954,868,4,56023,P797,
30-01-2022,31-10-2021,SO220798,17331,999,10,94000,P798,
30-01-2022,11-10-2021,SO220799,15130,922,8,87540,P799,
30-01-2022,31-08-2021,SO220800,17000,890,5,74120,P800,LDB1700
30-01-2022,08-12-2021,SO220801,15660,884,11,83999,P801,
30-01-2022,08-11-2021,SO220802,13324,1013,1,112000,P802,LDB1702
30-01-2022,08-10-2021,SO220803,15437,879,10,132738,P803,
30-01-2022,21-11-2021,SO220804,13451,893,13,11077,P804,LDB1704
30-01-2022,30-08-2021,SO220805,16292,982,10,63840,P805,
30-01-2022,01-09-2021,SO220806,11698,901,13,119000,P806,LDB1706
30-01-2022,15-11-2021,SO220807,12341,895,12,125883,P807,
30-01-2022,03-10-2021,SO220808,15625,934,8,193000,P808,LDB1708
30-01-2022,12-10-2021,SO220809,16949,869,6,70000,P809,LDB1709
30-01-2022,27-10-2021,SO220810,11924,943,3,71000,P810,LDB1710
30-01-2022,23-10-2021,SO220811,11625,930,6,185400,P811,LDB1711
30-01-2022,21-12-2021,SO220812,14359,1014,11,112000,P812,LDB1712
30-01-2022,07-12-2021,SO220813,16451,938,9,64000,P813,LDB1713
30-01-2022,24-09-2021,SO220814,11751,934,11,193000,P814,LDB1714
31-01-2022,05-10-2021,SO220815,11298,993,1,71000,P815,
31-01-2022,05-10-2021,SO220816,15813,941,13,68000,P816,
31-01-2022,12-10-2021,SO220817,11903,895,1,125883,P817,LDB1717
31-01-2022,12-08-2021,SO220818,14127,988,7,45000,P818,LDB1718
31-01-2022,20-11-2021,SO220819,11069,923,12,94800,P819,LDB1719
31-01-2022,07-10-2021,SO220820,13295,947,8,113000,P820,LDB1720
31-01-2022,13-08-2021,SO220821,11436,902,4,115179,P821,LDB1721
31-01-2022,27-12-2021,SO220822,11830,914,10,95000,P822,
31-01-2022,11-10-2021,SO220823,15237,945,3,54000,P823,LDB1723
31-01-2022,26-08-2021,SO220824,15116,904,12,79481,P824,
31-01-2022,18-08-2021,SO220825,11555,862,10,180000,P825,LDB1725
31-01-2022,15-08-2021,SO220826,14435,924,11,74000,P826,
31-01-2022,11-12-2021,SO220827,15081,969,3,78000,P827,LDB1727
31-01-2022,14-08-2021,SO220828,17416,908,1,78450,P828,LDB1728
31-01-2022,17-08-2021,SO220829,12647,896,4,112000,P829,LDB1729
31-01-2022,30-09-2021,SO220830,14754,877,8,110000,P830,LDB1730
31-01-2022,09-08-2021,SO220831,16550,843,3,118321,P831,LDB1731
31-01-2022,01-12-2021,SO220832,16208,974,5,78000,P832,
31-01-2022,13-10-2021,SO220833,13005,1005,11,100000,P833,LDB1733
31-01-2022,07-08-2021,SO220834,14593,926,10,71050,P834,LDB1734
31-01-2022,07-10-2021,SO220835,14332,976,2,35000,P835,
31-01-2022,12-10-2021,SO220836,17349,947,6,113000,P836,LDB1736
31-01-2022,02-12-2021,SO220837,15458,876,6,98835,P837,LDB1737
31-01-2022,01-12-2021,SO220838,14264,918,3,135470,P838,LDB1738
31-01-2022,10-08-2021,SO220839,15922,967,3,76000,P839,
